End Date,End Time,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units
07-11-2021,23:00:00,42.075,R ugm-3,,,61.21407,R ugm-3,35.38125,R ugm-3,28.11375,R ugm-3,45.93698,R ugm-3,46.44219,R ugm-3,29.59532,R ugm-3,46.665,R ugm-3,35.38125,R ugm-3,55.845,R ugm-3,50.68125,R ugm-3,36.14625,R ugm-3
07-11-2021,24:00:00,36.91125,R ugm-3,,,59.18929,R ugm-3,46.47375,R ugm-3,25.43625,R ugm-3,44.33449,R ugm-3,50.91557,R ugm-3,34.92059,R ugm-3,41.88375,R ugm-3,30.2175,R ugm-3,52.4025,R ugm-3,48.00375,R ugm-3,34.425,R ugm-3
08-11-2021,01:00:00,30.02625,R ugm-3,,,38.28563,R ugm-3,43.03125,R ugm-3,17.02125,R ugm-3,25.12582,R ugm-3,37.96888,R ugm-3,18.56518,R ugm-3,36.52875,R ugm-3,23.715,R ugm-3,52.97625,R ugm-3,41.11875,R ugm-3,39.3975,R ugm-3
08-11-2021,02:00:00,17.595,R ugm-3,,,28.17339,R ugm-3,37.67625,R ugm-3,20.655,R ugm-3,23.57123,R ugm-3,20.62521,R ugm-3,16.04915,R ugm-3,26.775,R ugm-3,13.57875,R ugm-3,38.44125,R ugm-3,34.0425,R ugm-3,28.11375,R ugm-3
08-11-2021,03:00:00,13.96125,R ugm-3,,,33.99012,R ugm-3,25.6275,R ugm-3,21.8025,R ugm-3,13.01568,R ugm-3,20.89996,R ugm-3,14.04339,R ugm-3,31.17375,R ugm-3,12.04875,R ugm-3,35.5725,R ugm-3,29.835,R ugm-3,27.1575,R ugm-3
08-11-2021,04:00:00,13.77,R ugm-3,,,29.30299,R ugm-3,24.48,R ugm-3,15.6825,R ugm-3,13.8899,R ugm-3,22.85333,R ugm-3,16.73516,R ugm-3,32.70375,R ugm-3,10.51875,R ugm-3,37.67625,R ugm-3,25.05375,R ugm-3,30.40875,R ugm-3
08-11-2021,05:00:00,15.3,R ugm-3,,,28.1214,R ugm-3,21.61125,R ugm-3,14.1525,R ugm-3,12.33576,R ugm-3,20.51649,R ugm-3,20.88908,R ugm-3,33.46875,R ugm-3,10.3275,R ugm-3,39.78,R ugm-3,23.14125,R ugm-3,24.67125,R ugm-3
08-11-2021,06:00:00,21.61125,R ugm-3,,,32.33478,R ugm-3,27.1575,R ugm-3,18.7425,R ugm-3,16.41554,R ugm-3,21.85229,R ugm-3,26.1559,R ugm-3,30.2175,R ugm-3,11.66625,R ugm-3,45.32625,R ugm-3,30.9825,R ugm-3,28.6875,R ugm-3
08-11-2021,07:00:00,41.88375,R ugm-3,,,39.50764,R ugm-3,31.93875,R ugm-3,19.89,R ugm-3,32.05488,R ugm-3,32.96463,R ugm-3,35.55227,R ugm-3,38.25,R ugm-3,16.4475,R ugm-3,58.14,R ugm-3,48.195,R ugm-3,38.44125,R ugm-3
08-11-2021,08:00:00,48.195,R ugm-3,,,47.16305,R ugm-3,42.26625,R ugm-3,27.34875,R ugm-3,44.89242,R ugm-3,41.16741,R ugm-3,41.71921,R ugm-3,43.41375,R ugm-3,24.8625,R ugm-3,58.71375,R ugm-3,48.76875,R ugm-3,43.2225,R ugm-3
08-11-2021,09:00:00,45.32625,R ugm-3,,,47.74261,R ugm-3,51.6375,R ugm-3,27.34875,R ugm-3,61.37477,R ugm-3,46.79991,R ugm-3,42.83213,R ugm-3,42.64875,R ugm-3,34.425,R ugm-3,85.10625,R ugm-3,50.29875,R ugm-3,44.37,R ugm-3
08-11-2021,10:00:00,44.56125,R ugm-3,,,49.08599,R ugm-3,47.43,R ugm-3,37.485,R ugm-3,46.78348,R ugm-3,48.66478,R ugm-3,48.08433,R ugm-3,43.2225,R ugm-3,36.52875,R ugm-3,82.81125,R ugm-3,51.06375,R ugm-3,48.76875,R ugm-3
08-11-2021,11:00:00,40.73625,R ugm-3,,,54.92476,R ugm-3,56.80125,R ugm-3,37.29375,R ugm-3,51.49371,R ugm-3,49.80389,R ugm-3,69.41732,R ugm-3,44.56125,R ugm-3,35.5725,R ugm-3,76.1175,R ugm-3,56.80125,R ugm-3,51.06375,R ugm-3
08-11-2021,12:00:00,33.2775,R ugm-3,,,52.33575,R ugm-3,57.375,R ugm-3,43.2225,R ugm-3,60.09897,R ugm-3,50.95667,R ugm-3,55.69276,R ugm-3,41.31,R ugm-3,28.87875,R ugm-3,81.66375,R ugm-3,49.15125,R ugm-3,52.785,R ugm-3
08-11-2021,13:00:00,19.89,R ugm-3,,,42.49752,R ugm-3,52.97625,R ugm-3,43.605,R ugm-3,52.99926,R ugm-3,36.77009,R ugm-3,52.54687,R ugm-3,35.5725,R ugm-3,19.89,R ugm-3,88.54875,R ugm-3,27.9225,R ugm-3,44.56125,R ugm-3
08-11-2021,14:00:00,16.83,R ugm-3,,,33.01673,R ugm-3,48.00375,R ugm-3,34.61625,R ugm-3,33.75697,R ugm-3,30.40305,R ugm-3,26.1132,R ugm-3,30.79125,R ugm-3,20.08125,R ugm-3,85.10625,R ugm-3,24.28875,R ugm-3,38.25,R ugm-3
08-11-2021,15:00:00,18.93375,R ugm-3,,,30.68001,R ugm-3,44.17875,R ugm-3,35.955,R ugm-3,41.52898,R ugm-3,24.11644,R ugm-3,13.59043,R ugm-3,26.96625,R ugm-3,18.36,R ugm-3,78.22125,R ugm-3,21.22875,R ugm-3,36.52875,R ugm-3
08-11-2021,16:00:00,20.46375,R ugm-3,,,40.00808,R ugm-3,49.91625,R ugm-3,37.485,R ugm-3,49.98108,R ugm-3,21.14536,R ugm-3,22.49068,R ugm-3,21.61125,R ugm-3,24.48,R ugm-3,78.98625,R ugm-3,30.6,R ugm-3,35.19,R ugm-3
08-11-2021,17:00:00,35.76375,R ugm-3,,,27.04554,R ugm-3,48.00375,R ugm-3,36.52875,R ugm-3,69.07573,R ugm-3,24.48002,R ugm-3,46.55071,R ugm-3,28.49625,R ugm-3,36.52875,R ugm-3,75.735,R ugm-3,33.46875,R ugm-3,34.0425,R ugm-3
08-11-2021,18:00:00,37.29375,R ugm-3,,,32.58314,R ugm-3,47.43,R ugm-3,34.425,R ugm-3,61.39973,R ugm-3,35.84506,R ugm-3,48.17273,R ugm-3,33.08625,R ugm-3,30.9825,R ugm-3,74.01375,R ugm-3,32.13,R ugm-3,33.46875,R ugm-3
08-11-2021,19:00:00,32.5125,R ugm-3,,,35.97657,R ugm-3,55.08,R ugm-3,42.075,R ugm-3,59.55329,R ugm-3,35.78936,R ugm-3,53.7751,R ugm-3,39.20625,R ugm-3,28.49625,R ugm-3,61.77375,R ugm-3,38.44125,R ugm-3,32.895,R ugm-3
08-11-2021,20:00:00,33.2775,R ugm-3,,,35.59869,R ugm-3,53.74125,R ugm-3,45.70875,R ugm-3,60.0856,R ugm-3,36.89267,R ugm-3,53.49548,R ugm-3,34.0425,R ugm-3,27.54,R ugm-3,56.41875,R ugm-3,36.91125,R ugm-3,37.29375,R ugm-3
08-11-2021,21:00:00,32.5125,R ugm-3,,,32.21164,R ugm-3,45.70875,R ugm-3,38.6325,R ugm-3,50.5623,R ugm-3,36.2923,R ugm-3,44.71288,R ugm-3,31.365,R ugm-3,26.3925,R ugm-3,51.255,R ugm-3,33.2775,R ugm-3,33.66,R ugm-3
08-11-2021,22:00:00,27.1575,R ugm-3,,,30.43026,R ugm-3,44.94375,R ugm-3,34.8075,R ugm-3,44.19886,R ugm-3,37.63509,R ugm-3,42.98573,R ugm-3,26.96625,R ugm-3,21.61125,R ugm-3,46.665,R ugm-3,34.23375,R ugm-3,29.26125,R ugm-3
08-11-2021,23:00:00,20.08125,R ugm-3,,,32.05334,R ugm-3,44.7525,R ugm-3,26.775,R ugm-3,36.66994,R ugm-3,45.27663,R ugm-3,36.01846,R ugm-3,25.43625,R ugm-3,17.02125,R ugm-3,39.58875,R ugm-3,26.96625,R ugm-3,22.75875,R ugm-3
08-11-2021,24:00:00,17.2125,R ugm-3,,,25.38033,R ugm-3,35.5725,R ugm-3,19.89,R ugm-3,28.02403,R ugm-3,32.77655,R ugm-3,26.82954,R ugm-3,21.61125,R ugm-3,15.10875,R ugm-3,35.955,R ugm-3,30.40875,R ugm-3,23.3325,R ugm-3
09-11-2021,01:00:00,14.535,R ugm-3,,,24.43787,R ugm-3,30.02625,R ugm-3,17.78625,R ugm-3,24.65239,R ugm-3,28.41381,R ugm-3,18.49997,R ugm-3,18.16875,R ugm-3,13.19625,R ugm-3,32.70375,R ugm-3,31.365,R ugm-3,20.46375,R ugm-3
09-11-2021,02:00:00,15.87375,R ugm-3,,,19.42198,R ugm-3,21.8025,R ugm-3,15.6825,R ugm-3,15.33474,R ugm-3,32.30892,R ugm-3,4.44898,R ugm-3,15.87375,R ugm-3,8.98875,R ugm-3,22.75875,R ugm-3,25.43625,R ugm-3,17.595,R ugm-3
09-11-2021,03:00:00,8.98875,R ugm-3,,,15.26138,R ugm-3,15.10875,R ugm-3,14.535,R ugm-3,13.39391,R ugm-3,25.7726,R ugm-3,3.54669,R ugm-3,12.81375,R ugm-3,6.31125,R ugm-3,26.775,R ugm-3,20.2725,R ugm-3,14.535,R ugm-3
09-11-2021,04:00:00,6.885,R ugm-3,,,12.84833,R ugm-3,10.13625,R ugm-3,8.22375,R ugm-3,12.18048,R ugm-3,19.13392,R ugm-3,2.80949,R ugm-3,10.90125,R ugm-3,4.39875,R ugm-3,25.05375,R ugm-3,17.02125,R ugm-3,13.96125,R ugm-3
09-11-2021,05:00:00,6.12,R ugm-3,,,13.05872,R ugm-3,14.535,R ugm-3,8.98875,R ugm-3,16.25678,R ugm-3,19.74126,R ugm-3,5.02391,R ugm-3,10.3275,R ugm-3,4.59,R ugm-3,29.26125,R ugm-3,16.4475,R ugm-3,11.8575,R ugm-3
09-11-2021,06:00:00,6.885,R ugm-3,,,16.28632,R ugm-3,18.55125,R ugm-3,11.28375,R ugm-3,30.4278,R ugm-3,14.33825,R ugm-3,10.02422,R ugm-3,13.3875,R ugm-3,6.12,R ugm-3,40.35375,R ugm-3,14.9175,R ugm-3,15.6825,R ugm-3
09-11-2021,07:00:00,13.77,R ugm-3,,,18.75752,R ugm-3,36.52875,R ugm-3,21.22875,R ugm-3,59.40673,R ugm-3,17.29198,R ugm-3,24.97728,R ugm-3,18.36,R ugm-3,11.8575,R ugm-3,47.23875,R ugm-3,31.93875,R ugm-3,18.16875,R ugm-3
09-11-2021,08:00:00,21.0375,R ugm-3,,,27.73541,R ugm-3,47.62125,R ugm-3,42.84,R ugm-3,74.65045,R ugm-3,53.11233,R ugm-3,47.21683,R ugm-3,31.365,R ugm-3,25.43625,R ugm-3,66.36375,R ugm-3,49.15125,R ugm-3,30.6,R ugm-3
09-11-2021,09:00:00,35.76375,R ugm-3,,,36.10274,R ugm-3,44.7525,R ugm-3,51.06375,R ugm-3,58.63191,R ugm-3,49.48386,R ugm-3,39.64089,R ugm-3,29.26125,R ugm-3,28.305,R ugm-3,66.9375,R ugm-3,38.82375,R ugm-3,34.425,R ugm-3
09-11-2021,10:00:00,13.57875,R ugm-3,,,30.17852,R ugm-3,41.6925,R ugm-3,41.50125,R ugm-3,46.59365,R ugm-3,36.06595,R ugm-3,29.01688,R ugm-3,17.2125,R ugm-3,13.005,R ugm-3,74.39625,R ugm-3,21.42,R ugm-3,23.52375,R ugm-3
09-11-2021,11:00:00,11.0925,R ugm-3,,,21.57438,R ugm-3,29.4525,R ugm-3,39.20625,R ugm-3,35.18639,R ugm-3,15.93747,R ugm-3,24.82711,R ugm-3,12.24,R ugm-3,9.945,R ugm-3,85.68,R ugm-3,18.16875,R ugm-3,30.40875,R ugm-3
09-11-2021,12:00:00,8.7975,R ugm-3,,,17.05607,R ugm-3,31.7475,R ugm-3,33.66,R ugm-3,32.71012,R ugm-3,17.11039,R ugm-3,15.54262,R ugm-3,10.13625,R ugm-3,8.22375,R ugm-3,106.14375,R ugm-3,14.1525,R ugm-3,24.8625,R ugm-3
09-11-2021,13:00:00,9.18,R ugm-3,,,22.85116,R ugm-3,39.3975,R ugm-3,33.85125,R ugm-3,32.32102,R ugm-3,15.46026,R ugm-3,21.68398,R ugm-3,12.43125,R ugm-3,7.45875,R ugm-3,84.915,R ugm-3,17.02125,R ugm-3,21.8025,R ugm-3
09-11-2021,14:00:00,13.005,R ugm-3,,,23.22768,R ugm-3,43.79625,R ugm-3,28.49625,R ugm-3,26.93437,R ugm-3,26.51726,R ugm-3,18.53752,R ugm-3,17.02125,R ugm-3,10.51875,R ugm-3,77.07375,R ugm-3,21.22875,R ugm-3,20.2725,R ugm-3
09-11-2021,15:00:00,16.25625,R ugm-3,,,23.06656,R ugm-3,44.17875,R ugm-3,22.95,R ugm-3,29.89444,R ugm-3,23.8396,R ugm-3,23.2262,R ugm-3,16.25625,R ugm-3,15.10875,R ugm-3,79.36875,R ugm-3,17.02125,R ugm-3,19.5075,R ugm-3
09-11-2021,16:00:00,17.02125,R ugm-3,,,22.36499,R ugm-3,45.5175,R ugm-3,26.20125,R ugm-3,50.90965,R ugm-3,23.49326,R ugm-3,33.63554,R ugm-3,21.22875,R ugm-3,15.6825,R ugm-3,76.5,R ugm-3,24.28875,R ugm-3,24.8625,R ugm-3
09-11-2021,17:00:00,26.01,R ugm-3,,,29.12964,R ugm-3,52.21125,R ugm-3,30.2175,R ugm-3,72.26573,R ugm-3,35.31571,R ugm-3,44.36013,R ugm-3,33.85125,R ugm-3,21.99375,R ugm-3,98.11125,R ugm-3,36.14625,R ugm-3,27.54,R ugm-3
09-11-2021,18:00:00,37.67625,R ugm-3,,,39.71102,R ugm-3,67.12875,R ugm-3,42.64875,R ugm-3,76.97342,R ugm-3,60.7608,R ugm-3,57.63561,R ugm-3,38.25,R ugm-3,27.9225,R ugm-3,68.27625,R ugm-3,52.4025,R ugm-3,39.97125,R ugm-3
09-11-2021,19:00:00,42.84,R ugm-3,,,35.89261,R ugm-3,65.98125,R ugm-3,42.64875,R ugm-3,70.75941,R ugm-3,50.034,R ugm-3,57.27583,R ugm-3,26.3925,R ugm-3,28.305,R ugm-3,65.025,R ugm-3,41.50125,R ugm-3,36.3375,R ugm-3
09-11-2021,20:00:00,24.67125,R ugm-3,,,29.44744,R ugm-3,55.4625,R ugm-3,29.835,R ugm-3,56.87686,R ugm-3,34.52875,R ugm-3,56.63399,R ugm-3,19.69875,R ugm-3,18.36,R ugm-3,60.0525,R ugm-3,28.305,R ugm-3,25.43625,R ugm-3
09-11-2021,21:00:00,30.02625,R ugm-3,,,22.72648,R ugm-3,46.47375,R ugm-3,24.8625,R ugm-3,51.00416,R ugm-3,36.98126,R ugm-3,45.0361,R ugm-3,14.34375,R ugm-3,15.10875,R ugm-3,48.195,R ugm-3,24.67125,R ugm-3,20.655,R ugm-3
09-11-2021,22:00:00,28.6875,R ugm-3,,,22.24643,R ugm-3,42.64875,R ugm-3,22.185,R ugm-3,47.89815,R ugm-3,36.30525,R ugm-3,47.29301,R ugm-3,15.6825,R ugm-3,17.02125,R ugm-3,46.47375,R ugm-3,28.305,R ugm-3,23.90625,R ugm-3
09-11-2021,23:00:00,36.52875,R ugm-3,,,24.44686,R ugm-3,42.84,R ugm-3,24.8625,R ugm-3,51.68344,R ugm-3,36.14122,R ugm-3,43.92526,R ugm-3,20.2725,R ugm-3,17.02125,R ugm-3,48.76875,R ugm-3,32.13,R ugm-3,28.6875,R ugm-3
09-11-2021,24:00:00,26.96625,R ugm-3,,,22.62184,R ugm-3,38.25,R ugm-3,16.83,R ugm-3,37.26987,R ugm-3,26.88278,R ugm-3,38.65269,R ugm-3,20.655,R ugm-3,16.4475,R ugm-3,48.96,R ugm-3,33.85125,R ugm-3,26.58375,R ugm-3
10-11-2021,01:00:00,23.52375,R ugm-3,,,24.99046,R ugm-3,38.82375,R ugm-3,14.72625,R ugm-3,29.99823,R ugm-3,29.55136,R ugm-3,25.27491,R ugm-3,18.55125,R ugm-3,15.10875,R ugm-3,43.79625,R ugm-3,32.70375,R ugm-3,21.61125,R ugm-3
10-11-2021,02:00:00,42.84,R ugm-3,,,20.62412,R ugm-3,25.05375,R ugm-3,14.9175,R ugm-3,31.22656,R ugm-3,45.18012,R ugm-3,16.20302,R ugm-3,13.57875,R ugm-3,12.43125,R ugm-3,34.61625,R ugm-3,25.43625,R ugm-3,21.99375,R ugm-3
10-11-2021,03:00:00,29.4525,R ugm-3,,,15.62968,R ugm-3,18.36,R ugm-3,10.71,R ugm-3,24.05031,R ugm-3,22.16083,R ugm-3,12.41133,R ugm-3,10.90125,R ugm-3,9.37125,R ugm-3,24.28875,R ugm-3,19.89,R ugm-3,12.81375,R ugm-3
10-11-2021,04:00:00,14.535,R ugm-3,,,14.50177,R ugm-3,15.87375,R ugm-3,9.75375,R ugm-3,19.73487,R ugm-3,31.14502,R ugm-3,8.4044,R ugm-3,6.885,R ugm-3,8.60625,R ugm-3,26.01,R ugm-3,17.9775,R ugm-3,15.10875,R ugm-3
10-11-2021,05:00:00,13.57875,R ugm-3,,,14.12864,R ugm-3,17.40375,R ugm-3,8.7975,R ugm-3,20.70488,R ugm-3,15.90811,R ugm-3,9.72085,R ugm-3,7.65,R ugm-3,7.84125,R ugm-3,29.64375,R ugm-3,15.3,R ugm-3,13.005,R ugm-3
10-11-2021,06:00:00,21.42,R ugm-3,,,19.87823,R ugm-3,24.0975,R ugm-3,13.005,R ugm-3,35.64007,R ugm-3,14.23629,R ugm-3,17.06786,R ugm-3,10.71,R ugm-3,10.51875,R ugm-3,43.41375,R ugm-3,26.775,R ugm-3,13.77,R ugm-3
10-11-2021,07:00:00,32.5125,R ugm-3,,,20.57612,R ugm-3,53.35875,R ugm-3,19.31625,R ugm-3,60.32623,R ugm-3,37.57267,R ugm-3,29.10306,R ugm-3,16.065,R ugm-3,11.8575,R ugm-3,50.8725,R ugm-3,38.82375,R ugm-3,23.90625,R ugm-3
10-11-2021,08:00:00,43.41375,R ugm-3,,,21.96926,R ugm-3,51.06375,R ugm-3,27.1575,R ugm-3,66.92477,R ugm-3,31.61078,R ugm-3,40.03389,R ugm-3,21.8025,R ugm-3,25.43625,R ugm-3,60.62625,R ugm-3,32.5125,R ugm-3,27.73125,R ugm-3
10-11-2021,09:00:00,42.84,R ugm-3,,,31.64368,R ugm-3,55.845,R ugm-3,32.70375,R ugm-3,61.49247,R ugm-3,45.47638,R ugm-3,45.11649,R ugm-3,26.58375,R ugm-3,29.07,R ugm-3,81.66375,R ugm-3,34.425,R ugm-3,30.6,R ugm-3
10-11-2021,10:00:00,28.87875,R ugm-3,,,36.55298,R ugm-3,48.5775,R ugm-3,46.665,R ugm-3,56.64231,R ugm-3,39.52794,R ugm-3,40.75647,R ugm-3,28.87875,R ugm-3,24.8625,R ugm-3,,,36.72,R ugm-3,34.425,R ugm-3
10-11-2021,11:00:00,17.9775,R ugm-3,,,33.10703,R ugm-3,53.9325,R ugm-3,58.71375,R ugm-3,51.7942,R ugm-3,31.13549,R ugm-3,37.70234,R ugm-3,32.895,R ugm-3,19.69875,R ugm-3,73.8225,R ugm-3,36.52875,R ugm-3,36.72,R ugm-3
10-11-2021,12:00:00,18.16875,R ugm-3,,,37.86488,R ugm-3,51.44625,R ugm-3,44.7525,R ugm-3,50.4868,R ugm-3,28.74689,R ugm-3,46.43699,R ugm-3,30.79125,R ugm-3,,,75.16125,R ugm-3,32.13,R ugm-3,33.2775,R ugm-3
10-11-2021,13:00:00,17.40375,R ugm-3,,,42.43359,R ugm-3,51.82875,R ugm-3,43.79625,R ugm-3,42.96464,R ugm-3,31.67642,R ugm-3,31.72081,R ugm-3,33.46875,R ugm-3,16.25625,R ugm-3,70.38,R ugm-3,,,36.91125,R ugm-3
10-11-2021,14:00:00,18.93375,R ugm-3,,,48.42279,R ugm-3,48.5775,R ugm-3,29.07,R ugm-3,22.15985,R ugm-3,38.23111,R ugm-3,18.24235,R ugm-3,37.8675,R ugm-3,17.02125,R ugm-3,75.3525,R ugm-3,33.2775,R ugm-3,45.135,R ugm-3
10-11-2021,15:00:00,30.79125,R ugm-3,,,47.18112,R ugm-3,49.3425,R ugm-3,29.26125,R ugm-3,51.93859,R ugm-3,40.83822,R ugm-3,38.75876,R ugm-3,39.015,R ugm-3,24.28875,R ugm-3,69.9975,R ugm-3,37.485,R ugm-3,42.4575,R ugm-3
10-11-2021,16:00:00,31.7475,R ugm-3,,,44.21726,R ugm-3,41.6925,R ugm-3,33.46875,R ugm-3,57.37099,R ugm-3,36.88387,R ugm-3,51.59054,R ugm-3,35.5725,R ugm-3,27.54,R ugm-3,68.27625,R ugm-3,46.09125,R ugm-3,54.88875,R ugm-3
10-11-2021,17:00:00,40.1625,R ugm-3,,,49.6506,R ugm-3,50.49,R ugm-3,30.6,R ugm-3,63.77934,R ugm-3,45.25119,R ugm-3,52.92623,R ugm-3,38.25,R ugm-3,33.66,R ugm-3,72.675,R ugm-3,53.9325,R ugm-3,60.0525,R ugm-3
10-11-2021,18:00:00,47.8125,R ugm-3,,,35.62647,R ugm-3,52.4025,R ugm-3,39.3975,R ugm-3,63.05066,R ugm-3,45.0273,R ugm-3,53.19607,R ugm-3,37.67625,R ugm-3,34.61625,R ugm-3,82.04625,R ugm-3,54.88875,R ugm-3,54.88875,R ugm-3
10-11-2021,19:00:00,48.00375,R ugm-3,,,34.96892,R ugm-3,59.47875,R ugm-3,43.2225,R ugm-3,65.76773,R ugm-3,50.54564,R ugm-3,51.92264,R ugm-3,42.26625,R ugm-3,33.2775,R ugm-3,77.45625,R ugm-3,54.50625,R ugm-3,43.79625,R ugm-3
10-11-2021,20:00:00,36.72,R ugm-3,,,38.63014,R ugm-3,60.62625,R ugm-3,52.4025,R ugm-3,57.80874,R ugm-3,49.57877,R ugm-3,52.94077,R ugm-3,40.1625,R ugm-3,28.49625,R ugm-3,65.21625,R ugm-3,50.49,R ugm-3,39.97125,R ugm-3
10-11-2021,21:00:00,33.46875,R ugm-3,,,35.46062,R ugm-3,51.06375,R ugm-3,46.85625,R ugm-3,51.35565,R ugm-3,40.22428,R ugm-3,48.24466,R ugm-3,32.13,R ugm-3,26.58375,R ugm-3,58.905,R ugm-3,43.03125,R ugm-3,34.99875,R ugm-3
10-11-2021,22:00:00,33.66,R ugm-3,,,28.3083,R ugm-3,52.97625,R ugm-3,41.50125,R ugm-3,45.14736,R ugm-3,35.0156,R ugm-3,44.83367,R ugm-3,31.17375,R ugm-3,25.6275,R ugm-3,46.09125,R ugm-3,36.14625,R ugm-3,32.70375,R ugm-3
10-11-2021,23:00:00,28.49625,R ugm-3,,,23.1057,R ugm-3,47.43,R ugm-3,31.93875,R ugm-3,41.02469,R ugm-3,31.15524,R ugm-3,37.76471,R ugm-3,21.8025,R ugm-3,21.0375,R ugm-3,43.2225,R ugm-3,26.58375,R ugm-3,22.75875,R ugm-3
10-11-2021,24:00:00,14.1525,R ugm-3,,,19.89423,R ugm-3,43.605,R ugm-3,22.95,R ugm-3,30.1121,R ugm-3,30.09506,R ugm-3,27.24259,R ugm-3,20.08125,R ugm-3,13.19625,R ugm-3,37.485,R ugm-3,20.46375,R ugm-3,20.46375,R ugm-3
11-11-2021,01:00:00,10.3275,R ugm-3,,,18.46901,R ugm-3,29.64375,R ugm-3,20.2725,R ugm-3,29.91145,R ugm-3,36.95646,R ugm-3,19.04599,R ugm-3,17.40375,R ugm-3,10.90125,R ugm-3,45.135,R ugm-3,18.7425,R ugm-3,20.2725,R ugm-3
11-11-2021,02:00:00,10.51875,R ugm-3,,,18.18759,R ugm-3,26.3925,R ugm-3,19.89,R ugm-3,23.8373,R ugm-3,17.54511,R ugm-3,20.17027,R ugm-3,11.0925,R ugm-3,9.5625,R ugm-3,31.7475,R ugm-3,17.9775,R ugm-3,18.55125,R ugm-3
11-11-2021,03:00:00,8.98875,R ugm-3,,,17.23383,R ugm-3,17.40375,R ugm-3,14.72625,R ugm-3,15.45528,R ugm-3,12.29227,R ugm-3,10.58693,R ugm-3,12.04875,R ugm-3,9.5625,R ugm-3,33.66,R ugm-3,15.6825,R ugm-3,23.52375,R ugm-3
11-11-2021,04:00:00,10.13625,R ugm-3,,,27.449,R ugm-3,12.43125,R ugm-3,11.0925,R ugm-3,17.39336,R ugm-3,16.20425,R ugm-3,6.9334,R ugm-3,14.535,R ugm-3,8.0325,R ugm-3,31.93875,R ugm-3,13.96125,R ugm-3,17.40375,R ugm-3
11-11-2021,05:00:00,17.595,R ugm-3,,,13.69333,R ugm-3,16.4475,R ugm-3,10.90125,R ugm-3,24.95198,R ugm-3,13.35336,R ugm-3,13.6516,R ugm-3,10.3275,R ugm-3,8.415,R ugm-3,27.73125,R ugm-3,14.1525,R ugm-3,16.25625,R ugm-3
11-11-2021,06:00:00,29.64375,R ugm-3,,,13.20581,R ugm-3,28.305,R ugm-3,15.10875,R ugm-3,40.3606,R ugm-3,25.53931,R ugm-3,26.191,R ugm-3,11.475,R ugm-3,11.475,R ugm-3,39.015,R ugm-3,21.22875,R ugm-3,13.19625,R ugm-3
11-11-2021,07:00:00,42.84,R ugm-3,,,17.23434,R ugm-3,34.8075,R ugm-3,15.6825,R ugm-3,52.9625,R ugm-3,34.15374,R ugm-3,29.63074,R ugm-3,13.77,R ugm-3,19.69875,R ugm-3,46.47375,R ugm-3,44.7525,R ugm-3,20.655,R ugm-3
11-11-2021,08:00:00,37.67625,R ugm-3,,,21.1581,R ugm-3,45.32625,R ugm-3,26.20125,R ugm-3,54.27075,R ugm-3,41.21361,R ugm-3,39.31709,R ugm-3,16.63875,R ugm-3,21.0375,R ugm-3,60.0525,R ugm-3,51.06375,R ugm-3,25.245,R ugm-3
11-11-2021,09:00:00,39.015,R ugm-3,,,28.21247,R ugm-3,48.96,R ugm-3,31.93875,R ugm-3,60.6209,R ugm-3,35.64248,R ugm-3,44.62459,R ugm-3,18.55125,R ugm-3,24.48,R ugm-3,59.67,R ugm-3,46.665,R ugm-3,38.44125,R ugm-3
11-11-2021,10:00:00,37.8675,R ugm-3,,,34.6418,R ugm-3,46.2825,R ugm-3,27.34875,R ugm-3,60.03992,R ugm-3,45.26307,R ugm-3,46.34364,R ugm-3,23.715,R ugm-3,27.1575,R ugm-3,65.4075,R ugm-3,48.76875,R ugm-3,37.485,R ugm-3
11-11-2021,11:00:00,28.87875,R ugm-3,,,36.16364,R ugm-3,36.91125,R ugm-3,19.125,R ugm-3,50.92818,R ugm-3,41.31073,R ugm-3,47.69194,R ugm-3,21.42,R ugm-3,24.67125,R ugm-3,67.32,R ugm-3,33.85125,R ugm-3,42.4575,R ugm-3
11-11-2021,12:00:00,13.005,R ugm-3,,,33.46384,R ugm-3,41.50125,R ugm-3,22.5675,R ugm-3,40.75034,R ugm-3,22.80293,R ugm-3,54.35764,R ugm-3,18.93375,R ugm-3,11.8575,R ugm-3,73.8225,R ugm-3,22.95,R ugm-3,41.11875,R ugm-3
11-11-2021,13:00:00,9.37125,R ugm-3,,,21.60421,R ugm-3,35.38125,R ugm-3,18.16875,R ugm-3,50.29503,R ugm-3,19.53474,R ugm-3,28.02752,R ugm-3,14.535,R ugm-3,9.945,R ugm-3,77.07375,R ugm-3,18.55125,R ugm-3,24.0975,R ugm-3
11-11-2021,14:00:00,15.87375,R ugm-3,,,19.76857,R ugm-3,39.97125,R ugm-3,18.36,R ugm-3,54.36514,R ugm-3,21.92755,R ugm-3,25.10907,R ugm-3,9.75375,R ugm-3,13.77,R ugm-3,83.385,R ugm-3,16.25625,R ugm-3,19.89,R ugm-3
