End Date,End Time,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units
11-06-2019,12:00:00,5.75321,R ugm-3,76.10372,R ugm-3,34.346,R ugm-3,32.93636,R ugm-3,14.70233,R ugm-3,23.78307,R ugm-3,,,22.2178,R ugm-3,27.1197,R ugm-3,5.96675,R ugm-3,,,43.08337,R ugm-3,35.74115,R ugm-3
11-06-2019,13:00:00,5.07498,R ugm-3,55.08613,R ugm-3,37.18566,R ugm-3,31.2439,R ugm-3,10.68397,R ugm-3,9.60231,R ugm-3,,,14.74061,R ugm-3,26.90526,R ugm-3,5.47287,R ugm-3,,,40.89841,R ugm-3,47.40975,R ugm-3
11-06-2019,14:00:00,5.01848,R ugm-3,63.44911,R ugm-3,32.52529,R ugm-3,23.44301,R ugm-3,5.62554,R ugm-3,7.0647,R ugm-3,,,9.57012,R ugm-3,14.82475,R ugm-3,6.08833,R ugm-3,44.55528,R ugm-3,52.17705,R ugm-3,24.87687,R ugm-3
11-06-2019,15:00:00,10.67151,R ugm-3,59.36705,R ugm-3,28.65649,R ugm-3,20.29707,R ugm-3,5.67283,R ugm-3,8.11057,R ugm-3,,,11.6423,R ugm-3,15.96558,R ugm-3,9.71947,R ugm-3,38.53475,R ugm-3,60.5916,R ugm-3,24.75617,R ugm-3
11-06-2019,16:00:00,15.72397,R ugm-3,57.22612,R ugm-3,24.92961,R ugm-3,20.71391,R ugm-3,6.19302,R ugm-3,8.26015,R ugm-3,,,14.73453,R ugm-3,13.32612,R ugm-3,9.88532,R ugm-3,43.93568,R ugm-3,67.14416,R ugm-3,19.42495,R ugm-3
11-06-2019,17:00:00,13.40208,R ugm-3,48.06937,R ugm-3,22.11574,R ugm-3,22.69728,R ugm-3,6.19309,R ugm-3,9.65376,R ugm-3,,,9.22832,R ugm-3,12.53064,R ugm-3,7.62014,R ugm-3,40.23984,R ugm-3,53.36838,R ugm-3,16.85639,R ugm-3
11-06-2019,18:00:00,16.48271,R ugm-3,44.08648,R ugm-3,27.72691,R ugm-3,22.58095,R ugm-3,6.14574,R ugm-3,7.01664,R ugm-3,,,11.93668,R ugm-3,11.86311,R ugm-3,8.25762,R ugm-3,29.93724,R ugm-3,45.15906,R ugm-3,14.27926,R ugm-3
11-06-2019,19:00:00,16.79109,R ugm-3,40.87907,R ugm-3,24.29917,R ugm-3,22.80457,R ugm-3,6.33494,R ugm-3,5.12575,R ugm-3,,,9.04972,R ugm-3,10.64055,R ugm-3,9.78699,R ugm-3,28.0202,R ugm-3,40.49558,R ugm-3,25.14794,R ugm-3
11-06-2019,20:00:00,14.4514,R ugm-3,30.83905,R ugm-3,18.68715,R ugm-3,20.24389,R ugm-3,5.29496,R ugm-3,4.82725,R ugm-3,,,7.89566,R ugm-3,11.23597,R ugm-3,7.81291,R ugm-3,21.88376,R ugm-3,45.12012,R ugm-3,36.31453,R ugm-3
11-06-2019,21:00:00,9.90444,R ugm-3,32.30959,R ugm-3,20.24917,R ugm-3,22.38593,R ugm-3,5.34215,R ugm-3,5.27524,R ugm-3,,,8.35436,R ugm-3,10.91469,R ugm-3,7.19011,R ugm-3,22.21833,R ugm-3,32.66908,R ugm-3,34.80367,R ugm-3
11-06-2019,22:00:00,6.34569,R ugm-3,29.82585,R ugm-3,19.72085,R ugm-3,23.94144,R ugm-3,4.82211,R ugm-3,4.72751,R ugm-3,,,7.05736,R ugm-3,9.24772,R ugm-3,6.11402,R ugm-3,20.74413,R ugm-3,32.76976,R ugm-3,34.57423,R ugm-3
11-06-2019,23:00:00,5.04586,R ugm-3,21.5171,R ugm-3,16.26084,R ugm-3,17.82976,R ugm-3,4.16022,R ugm-3,2.73701,R ugm-3,,,5.24249,R ugm-3,8.00783,R ugm-3,4.29845,R ugm-3,19.4803,R ugm-3,26.81604,R ugm-3,36.57435,R ugm-3
11-06-2019,24:00:00,2.65777,R ugm-3,17.29762,R ugm-3,12.95825,R ugm-3,17.30221,R ugm-3,4.11297,R ugm-3,2.98595,R ugm-3,,,4.76062,R ugm-3,7.69425,R ugm-3,6.66931,R ugm-3,19.01186,R ugm-3,25.95875,R ugm-3,30.44706,R ugm-3
12-06-2019,01:00:00,2.85082,R ugm-3,9.60109,R ugm-3,6.82879,R ugm-3,9.0055,R ugm-3,3.53207,R ugm-3,2.85302,R ugm-3,,,3.62545,R ugm-3,5.81454,R ugm-3,3.21547,R ugm-3,9.70656,R ugm-3,18.74673,R ugm-3,27.30288,R ugm-3
12-06-2019,02:00:00,3.11027,R ugm-3,10.37372,R ugm-3,4.68562,R ugm-3,8.62202,R ugm-3,2.90136,R ugm-3,,,,,3.5531,R ugm-3,4.16369,R ugm-3,2.82948,R ugm-3,8.18988,R ugm-3,22.15083,R ugm-3,5.77187,R ugm-3
12-06-2019,03:00:00,1.30146,R ugm-3,5.55742,R ugm-3,3.78898,R ugm-3,7.15831,R ugm-3,1.32456,R ugm-3,3.73217,R ugm-3,,,3.27348,R ugm-3,4.52094,R ugm-3,2.59957,R ugm-3,7.79716,R ugm-3,26.09421,R ugm-3,5.2637,R ugm-3
12-06-2019,04:00:00,1.87498,R ugm-3,8.84702,R ugm-3,4.07561,R ugm-3,8.9654,R ugm-3,3.16941,R ugm-3,3.18474,R ugm-3,,,3.98316,R ugm-3,4.89678,R ugm-3,1.5362,R ugm-3,9.21922,R ugm-3,19.85052,R ugm-3,6.25043,R ugm-3
12-06-2019,05:00:00,4.47791,R ugm-3,12.68406,R ugm-3,10.13059,R ugm-3,17.54835,R ugm-3,3.31133,R ugm-3,3.53304,R ugm-3,,,7.00815,R ugm-3,5.21958,R ugm-3,2.08979,R ugm-3,17.0186,R ugm-3,35.25189,R ugm-3,7.36321,R ugm-3
12-06-2019,06:00:00,9.6743,R ugm-3,33.23154,R ugm-3,17.67267,R ugm-3,25.00207,R ugm-3,7.09565,R ugm-3,7.71323,R ugm-3,,,14.90488,R ugm-3,12.65021,R ugm-3,6.72735,R ugm-3,31.54712,R ugm-3,89.60297,R ugm-3,12.35531,R ugm-3
12-06-2019,07:00:00,14.62175,R ugm-3,66.0571,R ugm-3,14.86133,R ugm-3,33.63269,R ugm-3,10.31233,R ugm-3,18.11269,R ugm-3,,,31.74829,R ugm-3,18.16902,R ugm-3,8.30741,R ugm-3,39.26244,R ugm-3,94.7976,R ugm-3,12.37044,R ugm-3
12-06-2019,08:00:00,18.95945,R ugm-3,68.86025,R ugm-3,17.33812,R ugm-3,34.97781,R ugm-3,14.19129,R ugm-3,14.52898,R ugm-3,,,21.36693,R ugm-3,19.49875,R ugm-3,11.12038,R ugm-3,39.50361,R ugm-3,74.01378,R ugm-3,20.08952,R ugm-3
12-06-2019,09:00:00,21.39855,R ugm-3,49.88801,R ugm-3,33.58661,R ugm-3,,,15.57885,R ugm-3,11.7416,R ugm-3,,,17.72142,R ugm-3,17.54385,R ugm-3,15.06362,R ugm-3,69.83631,R ugm-3,49.64235,R ugm-3,23.57784,R ugm-3
12-06-2019,10:00:00,23.3586,R ugm-3,56.2076,R ugm-3,35.54556,R ugm-3,,,11.4003,R ugm-3,11.49272,R ugm-3,,,14.17138,R ugm-3,18.37353,R ugm-3,19.83377,R ugm-3,45.54324,R ugm-3,64.58144,R ugm-3,57.89163,R ugm-3
12-06-2019,11:00:00,17.81711,R ugm-3,69.47425,R ugm-3,35.84144,R ugm-3,30.5008,R ugm-3,12.63018,R ugm-3,9.40381,R ugm-3,,,14.04981,R ugm-3,17.71567,R ugm-3,19.51201,R ugm-3,54.55776,R ugm-3,70.56706,R ugm-3,55.80181,R ugm-3
12-06-2019,12:00:00,19.25723,R ugm-3,51.79519,R ugm-3,40.86955,R ugm-3,27.67864,R ugm-3,9.3189,R ugm-3,8.06033,R ugm-3,,,12.78585,R ugm-3,19.75038,R ugm-3,16.77517,R ugm-3,53.11006,R ugm-3,83.60205,R ugm-3,38.06525,R ugm-3
12-06-2019,13:00:00,14.81397,R ugm-3,55.42612,R ugm-3,35.82102,R ugm-3,34.84807,R ugm-3,12.01521,R ugm-3,10.05126,R ugm-3,,,13.26324,R ugm-3,17.07733,R ugm-3,12.32332,R ugm-3,40.74452,R ugm-3,73.0567,R ugm-3,27.28189,R ugm-3
12-06-2019,14:00:00,18.75934,R ugm-3,61.05506,R ugm-3,29.84407,R ugm-3,33.05082,R ugm-3,17.54978,R ugm-3,15.52465,R ugm-3,,,18.03188,R ugm-3,19.0277,R ugm-3,10.61638,R ugm-3,48.11281,R ugm-3,,,59.20076,R ugm-3
12-06-2019,15:00:00,19.60072,R ugm-3,58.81922,R ugm-3,35.31225,R ugm-3,43.41197,R ugm-3,28.00396,R ugm-3,30.60099,R ugm-3,,,29.27592,R ugm-3,32.77643,R ugm-3,14.91947,R ugm-3,54.03473,R ugm-3,92.60161,R ugm-3,56.84269,R ugm-3
12-06-2019,16:00:00,21.93737,R ugm-3,73.70956,R ugm-3,31.39392,R ugm-3,35.19128,R ugm-3,25.26034,R ugm-3,33.63692,R ugm-3,,,32.80114,R ugm-3,37.19219,R ugm-3,17.21343,R ugm-3,68.05612,R ugm-3,77.90735,R ugm-3,59.55992,R ugm-3
12-06-2019,17:00:00,28.31384,R ugm-3,78.99878,R ugm-3,37.68203,R ugm-3,34.55867,R ugm-3,20.43533,R ugm-3,30.9505,R ugm-3,,,34.50455,R ugm-3,36.49899,R ugm-3,17.12002,R ugm-3,70.13751,R ugm-3,77.52876,R ugm-3,59.30625,R ugm-3
12-06-2019,18:00:00,46.29635,R ugm-3,80.92423,R ugm-3,42.56211,R ugm-3,27.02965,R ugm-3,19.20541,R ugm-3,28.41377,R ugm-3,,,35.00607,R ugm-3,44.26873,R ugm-3,26.52889,R ugm-3,62.98146,R ugm-3,65.23046,R ugm-3,59.83697,R ugm-3
12-06-2019,19:00:00,61.61772,R ugm-3,69.0184,R ugm-3,38.94761,R ugm-3,22.4941,R ugm-3,24.59806,R ugm-3,41.69558,R ugm-3,,,36.40496,R ugm-3,42.27118,R ugm-3,27.88521,R ugm-3,92.9483,R ugm-3,44.10241,R ugm-3,55.43574,R ugm-3
12-06-2019,20:00:00,60.55572,R ugm-3,66.9716,R ugm-3,33.37093,R ugm-3,46.43443,R ugm-3,33.16006,R ugm-3,38.21807,R ugm-3,,,43.89714,R ugm-3,43.44491,R ugm-3,26.27172,R ugm-3,114.70092,R ugm-3,45.63399,R ugm-3,58.15638,R ugm-3
12-06-2019,21:00:00,59.27632,R ugm-3,61.40507,R ugm-3,38.56601,R ugm-3,48.40884,R ugm-3,36.32941,R ugm-3,18.46255,R ugm-3,,,49.17936,R ugm-3,34.72038,R ugm-3,26.15753,R ugm-3,115.45912,R ugm-3,61.57743,R ugm-3,64.42522,R ugm-3
12-06-2019,22:00:00,45.11305,R ugm-3,59.48867,R ugm-3,30.7229,R ugm-3,50.92934,R ugm-3,40.06642,R ugm-3,21.74727,R ugm-3,,,47.28489,R ugm-3,33.96417,R ugm-3,26.28441,R ugm-3,104.63321,R ugm-3,50.822,R ugm-3,58.92349,R ugm-3
12-06-2019,23:00:00,29.24817,R ugm-3,48.03251,R ugm-3,33.80088,R ugm-3,52.93878,R ugm-3,38.55268,R ugm-3,65.72631,R ugm-3,,,42.24613,R ugm-3,27.0055,R ugm-3,21.47039,R ugm-3,102.66528,R ugm-3,40.74354,R ugm-3,44.16613,R ugm-3
12-06-2019,24:00:00,18.0408,R ugm-3,37.91113,R ugm-3,27.61376,R ugm-3,36.5162,R ugm-3,23.32083,R ugm-3,48.41084,R ugm-3,,,27.75864,R ugm-3,33.57655,R ugm-3,16.66907,R ugm-3,78.46028,R ugm-3,29.17508,R ugm-3,36.38143,R ugm-3
13-06-2019,01:00:00,16.99026,R ugm-3,36.76273,R ugm-3,17.86547,R ugm-3,37.45271,R ugm-3,26.35394,R ugm-3,35.16082,R ugm-3,,,17.74444,R ugm-3,28.4959,R ugm-3,13.29662,R ugm-3,82.13254,R ugm-3,28.17783,R ugm-3,30.22558,R ugm-3
13-06-2019,02:00:00,10.09507,R ugm-3,25.23227,R ugm-3,14.49147,R ugm-3,23.69112,R ugm-3,13.80746,R ugm-3,,,,,15.99852,R ugm-3,16.40478,R ugm-3,5.8216,R ugm-3,43.05612,R ugm-3,20.77017,R ugm-3,22.29092,R ugm-3
13-06-2019,03:00:00,10.15815,R ugm-3,15.65968,R ugm-3,9.25264,R ugm-3,20.16466,R ugm-3,11.2064,R ugm-3,26.96603,R ugm-3,,,11.939,R ugm-3,14.62024,R ugm-3,6.45416,R ugm-3,35.64313,R ugm-3,17.65156,R ugm-3,19.80462,R ugm-3
13-06-2019,04:00:00,11.61649,R ugm-3,13.50232,R ugm-3,6.74896,R ugm-3,21.42986,R ugm-3,10.73368,R ugm-3,31.59212,R ugm-3,,,11.05794,R ugm-3,14.40496,R ugm-3,5.49767,R ugm-3,42.08304,R ugm-3,17.33937,R ugm-3,17.53293,R ugm-3
13-06-2019,05:00:00,9.392,R ugm-3,18.30759,R ugm-3,8.722,R ugm-3,23.66556,R ugm-3,10.21344,R ugm-3,52.52848,R ugm-3,,,20.18497,R ugm-3,14.50963,R ugm-3,4.80533,R ugm-3,58.71705,R ugm-3,18.19749,R ugm-3,18.87948,R ugm-3
13-06-2019,06:00:00,17.26996,R ugm-3,32.33061,R ugm-3,15.05037,R ugm-3,35.71466,R ugm-3,12.4359,R ugm-3,81.69978,R ugm-3,,,22.52766,R ugm-3,17.84189,R ugm-3,6.55743,R ugm-3,70.8652,R ugm-3,26.49417,R ugm-3,22.18566,R ugm-3
13-06-2019,07:00:00,16.67922,R ugm-3,45.02929,R ugm-3,23.07241,R ugm-3,42.24855,R ugm-3,21.98702,R ugm-3,79.21851,R ugm-3,,,28.72976,R ugm-3,23.76692,R ugm-3,7.60743,R ugm-3,107.03758,R ugm-3,24.14623,R ugm-3,25.48599,R ugm-3
13-06-2019,08:00:00,15.07156,R ugm-3,43.83178,R ugm-3,24.1479,R ugm-3,37.00272,R ugm-3,20.23699,R ugm-3,72.81434,R ugm-3,,,31.57176,R ugm-3,21.21459,R ugm-3,8.90412,R ugm-3,100.28809,R ugm-3,19.78732,R ugm-3,27.64302,R ugm-3
13-06-2019,09:00:00,14.11603,R ugm-3,39.16807,R ugm-3,18.31626,R ugm-3,32.7343,R ugm-3,12.388,R ugm-3,71.82963,R ugm-3,,,40.62104,R ugm-3,14.65219,R ugm-3,6.76723,R ugm-3,113.62678,R ugm-3,16.11094,R ugm-3,23.03752,R ugm-3
13-06-2019,10:00:00,7.76269,R ugm-3,37.23176,R ugm-3,18.82711,R ugm-3,29.96778,R ugm-3,13.52313,R ugm-3,76.54533,R ugm-3,,,38.31332,R ugm-3,22.04294,R ugm-3,4.62709,R ugm-3,109.62167,R ugm-3,13.77039,R ugm-3,8.32503,R ugm-3
13-06-2019,11:00:00,4.65357,R ugm-3,39.0746,R ugm-3,27.97818,R ugm-3,36.97127,R ugm-3,14.89416,R ugm-3,61.38477,R ugm-3,,,35.00944,R ugm-3,17.18414,R ugm-3,3.56082,R ugm-3,115.91736,R ugm-3,13.14647,R ugm-3,22.7748,R ugm-3
13-06-2019,12:00:00,6.39353,R ugm-3,42.64815,R ugm-3,29.09033,R ugm-3,39.42221,R ugm-3,20.37902,R ugm-3,58.39998,R ugm-3,,,34.55929,R ugm-3,23.97711,R ugm-3,4.91403,R ugm-3,114.09567,R ugm-3,12.03369,R ugm-3,22.13524,R ugm-3
13-06-2019,13:00:00,6.25663,R ugm-3,36.77711,R ugm-3,20.83688,R ugm-3,30.09819,R ugm-3,10.8277,R ugm-3,50.69242,R ugm-3,,,25.28102,R ugm-3,13.95655,R ugm-3,4.68361,R ugm-3,114.80699,R ugm-3,14.63489,R ugm-3,31.70661,R ugm-3
13-06-2019,14:00:00,6.64738,R ugm-3,34.83125,R ugm-3,17.28033,R ugm-3,30.64219,R ugm-3,9.3618,R ugm-3,51.88502,R ugm-3,,,18.04916,R ugm-3,13.52682,R ugm-3,5.93355,R ugm-3,118.00257,R ugm-3,14.43068,R ugm-3,22.18991,R ugm-3
13-06-2019,15:00:00,8.29188,R ugm-3,36.65082,R ugm-3,16.26135,R ugm-3,30.66843,R ugm-3,10.35498,R ugm-3,44.37459,R ugm-3,,,24.30817,R ugm-3,11.9194,R ugm-3,4.47272,R ugm-3,110.46349,R ugm-3,13.20078,R ugm-3,19.53393,R ugm-3
13-06-2019,16:00:00,9.24727,R ugm-3,35.82159,R ugm-3,14.21775,R ugm-3,32.21208,R ugm-3,11.82079,R ugm-3,48.9995,R ugm-3,,,29.21853,R ugm-3,12.55761,R ugm-3,4.5108,R ugm-3,105.33098,R ugm-3,14.35727,R ugm-3,19.09551,R ugm-3
13-06-2019,17:00:00,9.12726,R ugm-3,39.68285,R ugm-3,16.24722,R ugm-3,27.77321,R ugm-3,12.24659,R ugm-3,53.02365,R ugm-3,,,25.1069,R ugm-3,14.71727,R ugm-3,4.59336,R ugm-3,112.11297,R ugm-3,15.46312,R ugm-3,6.97103,R ugm-3
13-06-2019,18:00:00,8.79344,R ugm-3,35.10458,R ugm-3,14.54799,R ugm-3,23.58518,R ugm-3,10.0238,R ugm-3,52.58037,R ugm-3,,,27.74789,R ugm-3,12.66738,R ugm-3,5.64336,R ugm-3,97.99365,R ugm-3,14.71869,R ugm-3,7.49487,R ugm-3
13-06-2019,19:00:00,7.60123,R ugm-3,31.71262,R ugm-3,13.66168,R ugm-3,24.51578,R ugm-3,9.17302,R ugm-3,52.97892,R ugm-3,,,31.60859,R ugm-3,13.48298,R ugm-3,3.78473,R ugm-3,98.20942,R ugm-3,12.35972,R ugm-3,7.19025,R ugm-3
13-06-2019,20:00:00,7.90742,R ugm-3,28.18858,R ugm-3,13.34549,R ugm-3,24.83887,R ugm-3,9.36226,R ugm-3,51.03947,R ugm-3,,,32.8436,R ugm-3,12.03596,R ugm-3,3.89885,R ugm-3,87.34562,R ugm-3,13.83689,R ugm-3,8.39884,R ugm-3
13-06-2019,21:00:00,9.18741,R ugm-3,27.18847,R ugm-3,16.4645,R ugm-3,23.65667,R ugm-3,9.78762,R ugm-3,53.22847,R ugm-3,,,36.64773,R ugm-3,14.35857,R ugm-3,4.23688,R ugm-3,63.22977,R ugm-3,14.85863,R ugm-3,12.51975,R ugm-3
13-06-2019,22:00:00,8.54741,R ugm-3,29.88558,R ugm-3,19.01904,R ugm-3,25.67022,R ugm-3,10.16623,R ugm-3,54.97038,R ugm-3,,,50.24987,R ugm-3,12.90475,R ugm-3,4.0108,R ugm-3,71.47148,R ugm-3,14.35497,R ugm-3,20.941,R ugm-3
13-06-2019,23:00:00,6.92593,R ugm-3,26.67633,R ugm-3,15.10964,R ugm-3,24.91404,R ugm-3,9.22049,R ugm-3,43.18194,R ugm-3,,,29.30146,R ugm-3,11.60539,R ugm-3,4.03033,R ugm-3,65.01125,R ugm-3,13.70748,R ugm-3,12.5707,R ugm-3
13-06-2019,24:00:00,5.6352,R ugm-3,24.35497,R ugm-3,16.12861,R ugm-3,32.64576,R ugm-3,10.35534,R ugm-3,23.43488,R ugm-3,,,13.26282,R ugm-3,12.68607,R ugm-3,3.24774,R ugm-3,56.38489,R ugm-3,15.13186,R ugm-3,8.39831,R ugm-3
14-06-2019,01:00:00,3.36459,R ugm-3,17.24691,R ugm-3,12.75002,R ugm-3,21.64012,R ugm-3,8.50829,R ugm-3,25.33923,R ugm-3,,,9.74378,R ugm-3,11.38596,R ugm-3,2.75067,R ugm-3,45.2496,R ugm-3,14.14804,R ugm-3,7.95588,R ugm-3
14-06-2019,02:00:00,2.40464,R ugm-3,10.93905,R ugm-3,9.1207,R ugm-3,16.78602,R ugm-3,8.82262,R ugm-3,,,,,7.98012,R ugm-3,8.13996,R ugm-3,1.4076,R ugm-3,33.50204,R ugm-3,9.27378,R ugm-3,6.18749,R ugm-3
14-06-2019,03:00:00,1.75389,R ugm-3,8.45331,R ugm-3,4.99675,R ugm-3,12.52876,R ugm-3,6.42815,R ugm-3,20.69621,R ugm-3,,,3.84696,R ugm-3,7.23748,R ugm-3,1.04351,R ugm-3,35.61927,R ugm-3,8.49332,R ugm-3,5.65697,R ugm-3
14-06-2019,04:00:00,2.53091,R ugm-3,9.42404,R ugm-3,7.11959,R ugm-3,14.28901,R ugm-3,7.23159,R ugm-3,29.84712,R ugm-3,,,4.03327,R ugm-3,8.26492,R ugm-3,1.37555,R ugm-3,40.49276,R ugm-3,9.85695,R ugm-3,5.45122,R ugm-3
14-06-2019,05:00:00,5.12345,R ugm-3,14.15317,R ugm-3,6.09075,R ugm-3,18.82075,R ugm-3,8.74391,R ugm-3,51.77749,R ugm-3,,,8.76355,R ugm-3,9.66959,R ugm-3,2.4536,R ugm-3,62.43185,R ugm-3,12.67875,R ugm-3,5.83047,R ugm-3
14-06-2019,06:00:00,12.15205,R ugm-3,25.43893,R ugm-3,12.21295,R ugm-3,32.57549,R ugm-3,12.57252,R ugm-3,82.14657,R ugm-3,,,18.38682,R ugm-3,13.77301,R ugm-3,4.57211,R ugm-3,71.54761,R ugm-3,22.06041,R ugm-3,7.92414,R ugm-3
14-06-2019,07:00:00,9.01112,R ugm-3,25.29487,R ugm-3,15.10972,R ugm-3,32.41547,R ugm-3,12.76043,R ugm-3,73.99416,R ugm-3,,,22.27185,R ugm-3,14.4026,R ugm-3,5.69957,R ugm-3,72.14926,R ugm-3,16.55707,R ugm-3,7.53549,R ugm-3
14-06-2019,08:00:00,9.71156,R ugm-3,33.52101,R ugm-3,15.88937,R ugm-3,30.90957,R ugm-3,11.86248,R ugm-3,61.36956,R ugm-3,,,15.58524,R ugm-3,14.02537,R ugm-3,7.23287,R ugm-3,91.79673,R ugm-3,13.89005,R ugm-3,9.82343,R ugm-3
14-06-2019,09:00:00,12.4422,R ugm-3,34.4923,R ugm-3,14.9314,R ugm-3,30.51582,R ugm-3,10.2085,R ugm-3,55.74933,R ugm-3,,,14.36127,R ugm-3,14.17265,R ugm-3,6.27193,R ugm-3,92.73041,R ugm-3,12.96679,R ugm-3,17.73412,R ugm-3
14-06-2019,10:00:00,6.83173,R ugm-3,31.30697,R ugm-3,15.03087,R ugm-3,28.64569,R ugm-3,7.89169,R ugm-3,42.02802,R ugm-3,,,12.15071,R ugm-3,13.75081,R ugm-3,3.78684,R ugm-3,90.50354,R ugm-3,11.501,R ugm-3,23.201,R ugm-3
14-06-2019,11:00:00,5.90007,R ugm-3,31.37839,R ugm-3,16.62673,R ugm-3,25.598,R ugm-3,12.14618,R ugm-3,39.44488,R ugm-3,,,12.36399,R ugm-3,17.15546,R ugm-3,4.00076,R ugm-3,102.79215,R ugm-3,10.04296,R ugm-3,28.63771,R ugm-3
14-06-2019,12:00:00,4.54589,R ugm-3,37.59396,R ugm-3,14.31924,R ugm-3,26.34745,R ugm-3,12.00373,R ugm-3,43.42339,R ugm-3,,,14.99983,R ugm-3,13.15156,R ugm-3,3.6132,R ugm-3,107.27998,R ugm-3,11.1246,R ugm-3,19.36367,R ugm-3
14-06-2019,13:00:00,4.61649,R ugm-3,31.35477,R ugm-3,13.26813,R ugm-3,24.29227,R ugm-3,9.1675,R ugm-3,44.42076,R ugm-3,,,10.22698,R ugm-3,10.17906,R ugm-3,3.60609,R ugm-3,98.90456,R ugm-3,13.53276,R ugm-3,24.35663,R ugm-3
14-06-2019,14:00:00,6.29231,R ugm-3,29.56909,R ugm-3,9.87522,R ugm-3,25.53465,R ugm-3,8.08099,R ugm-3,40.59103,R ugm-3,,,10.04068,R ugm-3,9.37919,R ugm-3,4.17236,R ugm-3,115.49513,R ugm-3,12.46314,R ugm-3,21.21986,R ugm-3
14-06-2019,15:00:00,6.06069,R ugm-3,42.4317,R ugm-3,11.07952,R ugm-3,29.23261,R ugm-3,7.84483,R ugm-3,41.18635,R ugm-3,,,19.55763,R ugm-3,10.23555,R ugm-3,5.7632,R ugm-3,,,12.3971,R ugm-3,16.18537,R ugm-3
14-06-2019,16:00:00,6.86051,R ugm-3,36.68991,R ugm-3,8.91153,R ugm-3,29.07578,R ugm-3,7.9399,R ugm-3,53.07776,R ugm-3,,,20.48368,R ugm-3,10.34537,R ugm-3,3.61117,R ugm-3,107.99698,R ugm-3,11.36103,R ugm-3,17.10067,R ugm-3
14-06-2019,17:00:00,5.75886,R ugm-3,39.52954,R ugm-3,8.35023,R ugm-3,24.37366,R ugm-3,5.95499,R ugm-3,50.43985,R ugm-3,,,24.05954,R ugm-3,8.84039,R ugm-3,3.83626,R ugm-3,117.74712,R ugm-3,9.60922,R ugm-3,17.39924,R ugm-3
14-06-2019,18:00:00,6.13468,R ugm-3,38.43487,R ugm-3,8.73833,R ugm-3,32.91038,R ugm-3,8.50673,R ugm-3,53.32804,R ugm-3,,,22.10113,R ugm-3,9.22635,R ugm-3,5.54218,R ugm-3,155.85438,R ugm-3,10.89353,R ugm-3,13.9135,R ugm-3
14-06-2019,19:00:00,7.67826,R ugm-3,32.57098,R ugm-3,11.99746,R ugm-3,31.81119,R ugm-3,9.83083,R ugm-3,59.99409,R ugm-3,,,27.00037,R ugm-3,11.66719,R ugm-3,5.42405,R ugm-3,111.63227,R ugm-3,12.70006,R ugm-3,11.44527,R ugm-3
14-06-2019,20:00:00,8.2375,R ugm-3,31.04856,R ugm-3,12.92112,R ugm-3,35.68213,R ugm-3,10.91839,R ugm-3,71.83285,R ugm-3,,,43.95669,R ugm-3,15.67585,R ugm-3,6.28108,R ugm-3,92.44454,R ugm-3,16.21073,R ugm-3,11.70468,R ugm-3
14-06-2019,21:00:00,11.45241,R ugm-3,37.32142,R ugm-3,16.59694,R ugm-3,39.07135,R ugm-3,14.03884,R ugm-3,79.24403,R ugm-3,,,60.66696,R ugm-3,19.62722,R ugm-3,7.64073,R ugm-3,88.69867,R ugm-3,25.59303,R ugm-3,12.15221,R ugm-3
14-06-2019,22:00:00,18.69511,R ugm-3,45.54459,R ugm-3,17.67378,R ugm-3,50.11286,R ugm-3,20.04159,R ugm-3,78.94344,R ugm-3,,,73.05215,R ugm-3,23.52527,R ugm-3,10.63963,R ugm-3,94.04032,R ugm-3,26.49294,R ugm-3,14.76325,R ugm-3
14-06-2019,23:00:00,12.80659,R ugm-3,48.42374,R ugm-3,25.24949,R ugm-3,45.8631,R ugm-3,24.39021,R ugm-3,66.46007,R ugm-3,,,44.10445,R ugm-3,19.52533,R ugm-3,7.18142,R ugm-3,94.33796,R ugm-3,27.0968,R ugm-3,19.93928,R ugm-3
14-06-2019,24:00:00,11.70793,R ugm-3,51.41676,R ugm-3,26.73444,R ugm-3,40.59321,R ugm-3,24.20091,R ugm-3,53.08456,R ugm-3,,,20.31344,R ugm-3,20.2241,R ugm-3,11.80838,R ugm-3,87.73045,R ugm-3,26.80387,R ugm-3,21.76426,R ugm-3
15-06-2019,01:00:00,8.02314,R ugm-3,24.78779,R ugm-3,19.82867,R ugm-3,36.55921,R ugm-3,20.34851,R ugm-3,45.50488,R ugm-3,,,9.47054,R ugm-3,14.80321,R ugm-3,5.84015,R ugm-3,67.31585,R ugm-3,22.78844,R ugm-3,20.83188,R ugm-3
15-06-2019,02:00:00,8.0873,R ugm-3,21.88541,R ugm-3,11.43664,R ugm-3,24.2539,R ugm-3,9.82742,R ugm-3,,,,,37.13369,R ugm-3,12.77872,R ugm-3,4.71962,R ugm-3,56.38563,R ugm-3,20.51246,R ugm-3,17.93879,R ugm-3
