End Date,End Time,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units
28-11-2020,01:00:00,37.71426,R ugm-3,40.36644,R ugm-3,54.12542,R ugm-3,50.47287,R ugm-3,35.62719,R ugm-3,41.53032,R ugm-3,48.0559,R ugm-3,44.54689,R ugm-3,47.13839,R ugm-3,36.56482,R ugm-3,43.22851,R ugm-3,46.57928,R ugm-3,37.64506,R ugm-3
28-11-2020,02:00:00,46.29671,R ugm-3,39.61639,R ugm-3,55.45149,R ugm-3,43.73181,R ugm-3,31.04804,R ugm-3,42.66176,R ugm-3,51.65015,R ugm-3,44.61755,R ugm-3,45.81759,R ugm-3,,,50.86815,R ugm-3,46.46159,R ugm-3,36.30162,R ugm-3
28-11-2020,03:00:00,45.39331,R ugm-3,41.02975,R ugm-3,58.99106,R ugm-3,39.17558,R ugm-3,29.21956,R ugm-3,42.77823,R ugm-3,51.29317,R ugm-3,45.0947,R ugm-3,48.68734,R ugm-3,42.35244,R ugm-3,58.72865,R ugm-3,50.18557,R ugm-3,34.09701,R ugm-3
28-11-2020,04:00:00,45.20454,R ugm-3,42.20227,R ugm-3,58.54687,R ugm-3,43.07139,R ugm-3,27.76302,R ugm-3,43.9263,R ugm-3,46.65888,R ugm-3,45.31005,R ugm-3,46.34041,R ugm-3,39.48047,R ugm-3,53.19381,R ugm-3,42.89346,R ugm-3,32.31358,R ugm-3
28-11-2020,05:00:00,43.88407,R ugm-3,42.83494,R ugm-3,57.98541,R ugm-3,47.07009,R ugm-3,38.64695,R ugm-3,42.82814,R ugm-3,47.6826,R ugm-3,40.86929,R ugm-3,45.16865,R ugm-3,40.39449,R ugm-3,64.47178,R ugm-3,44.80195,R ugm-3,33.93454,R ugm-3
28-11-2020,06:00:00,42.80687,R ugm-3,44.36349,R ugm-3,58.93255,R ugm-3,55.46941,R ugm-3,46.74823,R ugm-3,43.02781,R ugm-3,48.83141,R ugm-3,39.44172,R ugm-3,47.95237,R ugm-3,40.07036,R ugm-3,51.36703,R ugm-3,44.16053,R ugm-3,38.00476,R ugm-3
28-11-2020,07:00:00,40.32945,R ugm-3,45.52261,R ugm-3,58.15425,R ugm-3,57.84496,R ugm-3,46.27147,R ugm-3,46.57186,R ugm-3,49.31175,R ugm-3,41.23921,R ugm-3,47.63905,R ugm-3,38.05203,R ugm-3,58.43963,R ugm-3,46.81082,R ugm-3,36.64691,R ugm-3
28-11-2020,08:00:00,41.23124,R ugm-3,45.28477,R ugm-3,55.61228,R ugm-3,58.80744,R ugm-3,47.89237,R ugm-3,44.57521,R ugm-3,46.85027,R ugm-3,42.8777,R ugm-3,45.86677,R ugm-3,35.9224,R ugm-3,53.30122,R ugm-3,46.72886,R ugm-3,35.5482,R ugm-3
28-11-2020,09:00:00,39.76852,R ugm-3,56.67325,R ugm-3,58.34164,R ugm-3,57.38883,R ugm-3,45.8555,R ugm-3,43.67672,R ugm-3,45.90095,R ugm-3,40.07497,R ugm-3,45.30872,R ugm-3,35.19857,R ugm-3,45.52877,R ugm-3,45.41918,R ugm-3,34.3031,R ugm-3
28-11-2020,10:00:00,37.75075,R ugm-3,46.24699,R ugm-3,58.36287,R ugm-3,63.09977,R ugm-3,43.44556,R ugm-3,41.87973,R ugm-3,45.48179,R ugm-3,38.59335,R ugm-3,44.75451,R ugm-3,32.11151,R ugm-3,32.0688,R ugm-3,46.0331,R ugm-3,33.00602,R ugm-3
28-11-2020,11:00:00,37.39623,R ugm-3,65.71484,R ugm-3,56.78313,R ugm-3,63.04905,R ugm-3,44.21699,R ugm-3,43.32731,R ugm-3,45.60843,R ugm-3,41.13043,R ugm-3,43.44434,R ugm-3,31.69757,R ugm-3,41.83526,R ugm-3,43.88454,R ugm-3,34.2201,R ugm-3
28-11-2020,12:00:00,38.57999,R ugm-3,59.86949,R ugm-3,62.29747,R ugm-3,62.34227,R ugm-3,42.49918,R ugm-3,43.12764,R ugm-3,46.78048,R ugm-3,41.87043,R ugm-3,46.24584,R ugm-3,33.01544,R ugm-3,52.41006,R ugm-3,49.72221,R ugm-3,35.75952,R ugm-3
28-11-2020,13:00:00,37.61013,R ugm-3,55.58593,R ugm-3,61.62862,R ugm-3,64.11668,R ugm-3,43.05948,R ugm-3,44.27571,R ugm-3,50.90745,R ugm-3,45.30695,R ugm-3,48.7662,R ugm-3,35.50527,R ugm-3,71.65953,R ugm-3,49.14349,R ugm-3,35.27834,R ugm-3
28-11-2020,14:00:00,35.23141,R ugm-3,56.81621,R ugm-3,60.03267,R ugm-3,55.46602,R ugm-3,41.86361,R ugm-3,50.21575,R ugm-3,51.72955,R ugm-3,51.17497,R ugm-3,49.17033,R ugm-3,34.79496,R ugm-3,56.77839,R ugm-3,56.84506,R ugm-3,35.17139,R ugm-3
28-11-2020,15:00:00,39.12234,R ugm-3,52.10365,R ugm-3,56.37716,R ugm-3,59.1572,R ugm-3,41.03752,R ugm-3,51.6134,R ugm-3,50.4352,R ugm-3,54.92805,R ugm-3,44.8568,R ugm-3,34.9263,R ugm-3,45.36122,R ugm-3,56.63215,R ugm-3,41.32527,R ugm-3
28-11-2020,16:00:00,42.02888,R ugm-3,57.80125,R ugm-3,60.27006,R ugm-3,58.09867,R ugm-3,47.31277,R ugm-3,48.36885,R ugm-3,52.23929,R ugm-3,54.92973,R ugm-3,51.60211,R ugm-3,36.32556,R ugm-3,,,63.78259,R ugm-3,41.63451,R ugm-3
28-11-2020,17:00:00,44.96817,R ugm-3,54.45524,R ugm-3,61.119,R ugm-3,65.4363,R ugm-3,42.76438,R ugm-3,50.11592,R ugm-3,52.01957,R ugm-3,55.87742,R ugm-3,50.00678,R ugm-3,38.98681,R ugm-3,69.18255,R ugm-3,54.15504,R ugm-3,40.03744,R ugm-3
28-11-2020,18:00:00,43.84033,R ugm-3,53.76957,R ugm-3,65.69209,R ugm-3,65.69386,R ugm-3,52.16904,R ugm-3,52.11257,R ugm-3,54.54917,R ugm-3,57.56801,R ugm-3,52.34791,R ugm-3,40.51789,R ugm-3,70.30178,R ugm-3,54.52763,R ugm-3,41.28306,R ugm-3
28-11-2020,19:00:00,46.04771,R ugm-3,54.29809,R ugm-3,64.86777,R ugm-3,64.52955,R ugm-3,54.24903,R ugm-3,52.96114,R ugm-3,55.18671,R ugm-3,57.25662,R ugm-3,53.15686,R ugm-3,41.23377,R ugm-3,54.45661,R ugm-3,54.50744,R ugm-3,41.84318,R ugm-3
28-11-2020,20:00:00,42.89831,R ugm-3,49.88478,R ugm-3,60.1723,R ugm-3,62.00129,R ugm-3,51.03419,R ugm-3,52.61173,R ugm-3,53.8219,R ugm-3,56.9397,R ugm-3,50.90528,R ugm-3,39.928,R ugm-3,49.05741,R ugm-3,51.83123,R ugm-3,41.0896,R ugm-3
28-11-2020,21:00:00,41.33701,R ugm-3,49.41696,R ugm-3,58.15659,R ugm-3,56.58583,R ugm-3,49.27298,R ugm-3,50.66499,R ugm-3,52.94651,R ugm-3,54.24327,R ugm-3,48.68398,R ugm-3,39.98151,R ugm-3,,,50.82536,R ugm-3,44.33983,R ugm-3
28-11-2020,22:00:00,42.97894,R ugm-3,46.90063,R ugm-3,57.50084,R ugm-3,61.64364,R ugm-3,45.29417,R ugm-3,48.2191,R ugm-3,53.32008,R ugm-3,53.60959,R ugm-3,49.52782,R ugm-3,38.9855,R ugm-3,,,54.50734,R ugm-3,43.16381,R ugm-3
28-11-2020,23:00:00,44.8206,R ugm-3,44.60687,R ugm-3,57.84796,R ugm-3,61.03993,R ugm-3,46.57116,R ugm-3,46.0727,R ugm-3,52.49413,R ugm-3,51.7595,R ugm-3,48.75892,R ugm-3,39.85574,R ugm-3,,,49.74998,R ugm-3,43.31368,R ugm-3
28-11-2020,24:00:00,44.78666,R ugm-3,46.93098,R ugm-3,58.94477,R ugm-3,62.1043,R ugm-3,48.10364,R ugm-3,43.47705,R ugm-3,52.77488,R ugm-3,49.22223,R ugm-3,48.75427,R ugm-3,39.41961,R ugm-3,,,49.05626,R ugm-3,43.02246,R ugm-3
29-11-2020,01:00:00,45.01695,R ugm-3,46.01139,R ugm-3,57.98645,R ugm-3,59.2068,R ugm-3,49.20294,R ugm-3,43.9263,R ugm-3,52.92915,R ugm-3,49.44316,R ugm-3,49.37734,R ugm-3,38.5552,R ugm-3,,,48.71861,R ugm-3,44.82585,R ugm-3
29-11-2020,02:00:00,44.26941,R ugm-3,45.02038,R ugm-3,58.38144,R ugm-3,58.73684,R ugm-3,47.68652,R ugm-3,47.1875,R ugm-3,54.72192,R ugm-3,50.28808,R ugm-3,48.40379,R ugm-3,,,,,47.0601,R ugm-3,40.96499,R ugm-3
29-11-2020,03:00:00,40.05967,R ugm-3,44.64473,R ugm-3,56.51336,R ugm-3,55.19238,R ugm-3,46.83718,R ugm-3,45.57354,R ugm-3,55.16146,R ugm-3,50.04278,R ugm-3,49.76398,R ugm-3,37.91445,R ugm-3,,,48.27416,R ugm-3,39.17723,R ugm-3
29-11-2020,04:00:00,41.42183,R ugm-3,43.56323,R ugm-3,55.09351,R ugm-3,54.7881,R ugm-3,44.89182,R ugm-3,46.77153,R ugm-3,53.00509,R ugm-3,51.47234,R ugm-3,48.96841,R ugm-3,36.59366,R ugm-3,,,47.75365,R ugm-3,38.42108,R ugm-3
29-11-2020,05:00:00,39.05224,R ugm-3,44.0752,R ugm-3,58.43414,R ugm-3,47.64913,R ugm-3,41.00111,R ugm-3,45.82312,R ugm-3,57.91197,R ugm-3,53.00677,R ugm-3,49.81776,R ugm-3,36.70635,R ugm-3,,,50.4805,R ugm-3,40.43955,R ugm-3
29-11-2020,06:00:00,39.63777,R ugm-3,33.22916,R ugm-3,50.41142,R ugm-3,42.38249,R ugm-3,29.34219,R ugm-3,42.42881,R ugm-3,53.22341,R ugm-3,48.08673,R ugm-3,41.19958,R ugm-3,35.41529,R ugm-3,,,48.55221,R ugm-3,37.95665,R ugm-3
29-11-2020,07:00:00,31.47796,R ugm-3,28.96747,R ugm-3,41.92249,R ugm-3,36.00205,R ugm-3,26.96397,R ugm-3,31.6469,R ugm-3,44.47258,R ugm-3,35.12622,R ugm-3,33.61529,R ugm-3,34.01848,R ugm-3,,,39.50788,R ugm-3,34.34929,R ugm-3
29-11-2020,08:00:00,21.49056,R ugm-3,24.97484,R ugm-3,36.08965,R ugm-3,35.89812,R ugm-3,25.55238,R ugm-3,26.30586,R ugm-3,33.86227,R ugm-3,30.78821,R ugm-3,28.79922,R ugm-3,23.06226,R ugm-3,,,32.9052,R ugm-3,30.4467,R ugm-3
29-11-2020,09:00:00,15.74093,R ugm-3,26.02197,R ugm-3,35.56569,R ugm-3,38.63111,R ugm-3,27.45631,R ugm-3,26.00637,R ugm-3,30.2592,R ugm-3,31.31615,R ugm-3,25.19729,R ugm-3,15.84204,R ugm-3,,,29.1508,R ugm-3,28.62469,R ugm-3
29-11-2020,10:00:00,19.56857,R ugm-3,28.00593,R ugm-3,30.36343,R ugm-3,34.78303,R ugm-3,22.27829,R ugm-3,24.60871,R ugm-3,24.78368,R ugm-3,30.36295,R ugm-3,22.93356,R ugm-3,15.38091,R ugm-3,,,27.57519,R ugm-3,27.72398,R ugm-3
29-11-2020,11:00:00,16.60409,R ugm-3,30.66781,R ugm-3,29.78343,R ugm-3,38.12429,R ugm-3,18.34729,R ugm-3,29.8,R ugm-3,26.26167,R ugm-3,30.62617,R ugm-3,21.38632,R ugm-3,14.68983,R ugm-3,,,26.40486,R ugm-3,28.69054,R ugm-3
29-11-2020,12:00:00,21.13895,R ugm-3,32.26368,R ugm-3,31.84193,R ugm-3,39.74299,R ugm-3,18.7339,R ugm-3,27.00469,R ugm-3,28.52207,R ugm-3,27.08189,R ugm-3,21.49035,R ugm-3,15.31114,R ugm-3,,,31.54385,R ugm-3,26.87574,R ugm-3
29-11-2020,13:00:00,21.9865,R ugm-3,34.54185,R ugm-3,33.27089,R ugm-3,37.36475,R ugm-3,18.83814,R ugm-3,26.50553,R ugm-3,29.42685,R ugm-3,28.13888,R ugm-3,23.07127,R ugm-3,18.82317,R ugm-3,,,35.73329,R ugm-3,30.00934,R ugm-3
29-11-2020,14:00:00,23.5857,R ugm-3,40.35533,R ugm-3,37.69417,R ugm-3,47.7919,R ugm-3,21.45035,R ugm-3,27.35411,R ugm-3,30.4955,R ugm-3,32.73919,R ugm-3,28.59844,R ugm-3,19.35527,R ugm-3,,,42.79457,R ugm-3,33.91703,R ugm-3
29-11-2020,15:00:00,25.62777,R ugm-3,44.81153,R ugm-3,40.23514,R ugm-3,45.87195,R ugm-3,27.49426,R ugm-3,29.40067,R ugm-3,37.32588,R ugm-3,36.70848,R ugm-3,30.25656,R ugm-3,23.69076,R ugm-3,,,47.53861,R ugm-3,37.63413,R ugm-3
29-11-2020,16:00:00,26.00903,R ugm-3,47.52572,R ugm-3,42.21484,R ugm-3,59.03295,R ugm-3,33.19148,R ugm-3,44.5253,R ugm-3,45.95933,R ugm-3,38.61429,R ugm-3,31.10591,R ugm-3,25.94939,R ugm-3,,,52.45044,R ugm-3,38.32631,R ugm-3
29-11-2020,17:00:00,25.35482,R ugm-3,54.16233,R ugm-3,61.96491,R ugm-3,59.89523,R ugm-3,37.52103,R ugm-3,40.18258,R ugm-3,46.44943,R ugm-3,48.39859,R ugm-3,46.06693,R ugm-3,29.20124,R ugm-3,,,46.62693,R ugm-3,44.29853,R ugm-3
29-11-2020,18:00:00,30.43,R ugm-3,59.78951,R ugm-3,65.92158,R ugm-3,65.51686,R ugm-3,36.38371,R ugm-3,50.71491,R ugm-3,53.05267,R ugm-3,49.19466,R ugm-3,51.13011,R ugm-3,30.0669,R ugm-3,,,53.79771,R ugm-3,46.34726,R ugm-3
29-11-2020,19:00:00,33.68689,R ugm-3,58.37995,R ugm-3,67.39358,R ugm-3,66.32663,R ugm-3,48.59729,R ugm-3,58.85126,R ugm-3,61.32256,R ugm-3,52.68299,R ugm-3,55.38295,R ugm-3,29.83814,R ugm-3,,,58.4365,R ugm-3,47.73405,R ugm-3
29-11-2020,20:00:00,37.042,R ugm-3,57.81582,R ugm-3,69.42987,R ugm-3,72.04788,R ugm-3,52.00326,R ugm-3,60.44858,R ugm-3,64.47635,R ugm-3,57.75243,R ugm-3,55.04745,R ugm-3,31.60806,R ugm-3,,,52.07107,R ugm-3,49.31462,R ugm-3
29-11-2020,21:00:00,37.26734,R ugm-3,54.54377,R ugm-3,69.14804,R ugm-3,66.07653,R ugm-3,56.98304,R ugm-3,51.46365,R ugm-3,63.42177,R ugm-3,54.1042,R ugm-3,53.25162,R ugm-3,30.32828,R ugm-3,,,54.91304,R ugm-3,49.4134,R ugm-3
29-11-2020,22:00:00,34.81513,R ugm-3,50.17758,R ugm-3,68.75962,R ugm-3,68.09834,R ugm-3,53.71278,R ugm-3,37.7866,R ugm-3,57.85895,R ugm-3,41.04894,R ugm-3,53.27356,R ugm-3,31.94042,R ugm-3,,,57.25101,R ugm-3,50.58898,R ugm-3
29-11-2020,23:00:00,36.82135,R ugm-3,44.92972,R ugm-3,67.12196,R ugm-3,57.46924,R ugm-3,43.93215,R ugm-3,27.40402,R ugm-3,59.66784,R ugm-3,29.78327,R ugm-3,48.63128,R ugm-3,39.8232,R ugm-3,,,53.40836,R ugm-3,51.05849,R ugm-3
29-11-2020,24:00:00,48.17409,R ugm-3,32.42926,R ugm-3,69.1838,R ugm-3,43.14051,R ugm-3,34.54175,R ugm-3,20.46566,R ugm-3,52.81423,R ugm-3,21.9006,R ugm-3,35.59957,R ugm-3,43.68342,R ugm-3,,,54.10518,R ugm-3,46.37913,R ugm-3
30-11-2020,01:00:00,52.38162,R ugm-3,31.84062,R ugm-3,48.16084,R ugm-3,44.50231,R ugm-3,29.92965,R ugm-3,20.36583,R ugm-3,40.74654,R ugm-3,22.0894,R ugm-3,32.69824,R ugm-3,44.5161,R ugm-3,,,44.02535,R ugm-3,40.22455,R ugm-3
30-11-2020,02:00:00,49.57403,R ugm-3,30.75611,R ugm-3,47.97217,R ugm-3,40.72501,R ugm-3,30.42864,R ugm-3,24.95813,R ugm-3,39.52509,R ugm-3,24.13617,R ugm-3,,,,,,,40.28427,R ugm-3,35.43897,R ugm-3
30-11-2020,03:00:00,43.36865,R ugm-3,24.05167,R ugm-3,48.53482,R ugm-3,26.34038,R ugm-3,19.88045,R ugm-3,24.05963,R ugm-3,34.28051,R ugm-3,25.98737,R ugm-3,27.35696,R ugm-3,37.34539,R ugm-3,,,36.00351,R ugm-3,34.5753,R ugm-3
30-11-2020,04:00:00,39.25535,R ugm-3,18.75832,R ugm-3,28.26173,R ugm-3,19.70477,R ugm-3,14.94464,R ugm-3,27.75344,R ugm-3,28.34215,R ugm-3,24.08294,R ugm-3,20.97706,R ugm-3,28.51276,R ugm-3,25.15455,R ugm-3,28.38335,R ugm-3,30.03063,R ugm-3
30-11-2020,05:00:00,28.13229,R ugm-3,19.02547,R ugm-3,38.20918,R ugm-3,23.40168,R ugm-3,17.42173,R ugm-3,23.26097,R ugm-3,23.99101,R ugm-3,16.72603,R ugm-3,22.05761,R ugm-3,19.08561,R ugm-3,23.67376,R ugm-3,19.63777,R ugm-3,27.23858,R ugm-3
30-11-2020,06:00:00,21.30735,R ugm-3,26.57074,R ugm-3,43.75685,R ugm-3,29.98444,R ugm-3,24.05923,R ugm-3,21.76349,R ugm-3,24.40225,R ugm-3,18.31372,R ugm-3,23.10509,R ugm-3,15.44188,R ugm-3,,,16.03625,R ugm-3,27.9802,R ugm-3
30-11-2020,07:00:00,24.59519,R ugm-3,26.67345,R ugm-3,40.58288,R ugm-3,40.11199,R ugm-3,25.24285,R ugm-3,29.10117,R ugm-3,24.58475,R ugm-3,15.7197,R ugm-3,25.60205,R ugm-3,19.88491,R ugm-3,32.32805,R ugm-3,17.1966,R ugm-3,25.82488,R ugm-3
30-11-2020,08:00:00,28.44199,R ugm-3,38.7034,R ugm-3,34.44473,R ugm-3,48.8115,R ugm-3,27.93602,R ugm-3,41.43049,R ugm-3,27.57931,R ugm-3,24.5024,R ugm-3,27.34652,R ugm-3,24.73353,R ugm-3,35.55986,R ugm-3,22.75083,R ugm-3,25.46721,R ugm-3
30-11-2020,09:00:00,29.91748,R ugm-3,27.46358,R ugm-3,34.48848,R ugm-3,45.57488,R ugm-3,30.10745,R ugm-3,42.67839,R ugm-3,27.45079,R ugm-3,26.66365,R ugm-3,25.59878,R ugm-3,25.89144,R ugm-3,46.1952,R ugm-3,26.17675,R ugm-3,25.98118,R ugm-3
30-11-2020,10:00:00,28.22836,R ugm-3,30.73134,R ugm-3,38.33272,R ugm-3,48.25848,R ugm-3,30.50247,R ugm-3,42.3789,R ugm-3,29.91464,R ugm-3,24.33443,R ugm-3,26.90738,R ugm-3,23.81231,R ugm-3,41.98299,R ugm-3,26.02842,R ugm-3,31.4756,R ugm-3
30-11-2020,11:00:00,27.26064,R ugm-3,31.90105,R ugm-3,36.57272,R ugm-3,48.55741,R ugm-3,29.96571,R ugm-3,32.5454,R ugm-3,28.99931,R ugm-3,16.93115,R ugm-3,25.43028,R ugm-3,20.22998,R ugm-3,42.18196,R ugm-3,25.63547,R ugm-3,27.63589,R ugm-3
30-11-2020,12:00:00,23.56149,R ugm-3,24.98222,R ugm-3,31.0358,R ugm-3,42.32732,R ugm-3,22.1599,R ugm-3,40.68174,R ugm-3,29.31279,R ugm-3,29.03504,R ugm-3,22.3965,R ugm-3,20.17775,R ugm-3,33.41886,R ugm-3,19.58383,R ugm-3,25.64516,R ugm-3
30-11-2020,13:00:00,25.71737,R ugm-3,28.81796,R ugm-3,36.86093,R ugm-3,54.83751,R ugm-3,30.78107,R ugm-3,45.7732,R ugm-3,32.22714,R ugm-3,29.83757,R ugm-3,28.42695,R ugm-3,23.74412,R ugm-3,41.65442,R ugm-3,25.03729,R ugm-3,33.19865,R ugm-3
30-11-2020,14:00:00,30.55106,R ugm-3,35.39679,R ugm-3,38.3373,R ugm-3,53.57786,R ugm-3,34.04081,R ugm-3,47.67002,R ugm-3,33.83907,R ugm-3,30.47346,R ugm-3,31.70988,R ugm-3,27.57339,R ugm-3,39.82335,R ugm-3,32.8204,R ugm-3,32.61015,R ugm-3
30-11-2020,15:00:00,30.38308,R ugm-3,37.66605,R ugm-3,44.10454,R ugm-3,50.03557,R ugm-3,35.00623,R ugm-3,45.72329,R ugm-3,37.17334,R ugm-3,23.44505,R ugm-3,36.14892,R ugm-3,26.23312,R ugm-3,53.0487,R ugm-3,34.74058,R ugm-3,32.33205,R ugm-3
30-11-2020,16:00:00,31.49948,R ugm-3,39.80476,R ugm-3,52.05947,R ugm-3,55.4606,R ugm-3,36.84579,R ugm-3,41.63015,R ugm-3,41.09965,R ugm-3,19.37194,R ugm-3,37.29486,R ugm-3,29.04151,R ugm-3,58.93209,R ugm-3,35.64258,R ugm-3,38.82362,R ugm-3
30-11-2020,17:00:00,32.55581,R ugm-3,38.67404,R ugm-3,57.86706,R ugm-3,52.42329,R ugm-3,33.41521,R ugm-3,28.45226,R ugm-3,38.54106,R ugm-3,25.2473,R ugm-3,32.33277,R ugm-3,27.83115,R ugm-3,61.36118,R ugm-3,33.87152,R ugm-3,42.78872,R ugm-3
30-11-2020,18:00:00,31.69112,R ugm-3,41.27925,R ugm-3,62.49958,R ugm-3,48.32221,R ugm-3,33.31681,R ugm-3,24.95813,R ugm-3,45.30963,R ugm-3,24.34675,R ugm-3,32.95936,R ugm-3,28.13328,R ugm-3,55.64131,R ugm-3,34.9877,R ugm-3,41.21746,R ugm-3
30-11-2020,19:00:00,33.90166,R ugm-3,29.8832,R ugm-3,72.28792,R ugm-3,28.31477,R ugm-3,20.5246,R ugm-3,21.46399,R ugm-3,43.62201,R ugm-3,24.08212,R ugm-3,30.13467,R ugm-3,29.18793,R ugm-3,52.73041,R ugm-3,37.70005,R ugm-3,40.55229,R ugm-3
30-11-2020,20:00:00,26.01563,R ugm-3,23.72515,R ugm-3,66.19893,R ugm-3,28.66945,R ugm-3,17.30836,R ugm-3,15.42412,R ugm-3,37.72877,R ugm-3,15.87896,R ugm-3,17.32867,R ugm-3,24.63683,R ugm-3,46.31824,R ugm-3,29.15075,R ugm-3,36.69025,R ugm-3
30-11-2020,21:00:00,19.34079,R ugm-3,21.13089,R ugm-3,41.74179,R ugm-3,13.98012,R ugm-3,9.35501,R ugm-3,10.4325,R ugm-3,26.93027,R ugm-3,12.64968,R ugm-3,15.06585,R ugm-3,15.85961,R ugm-3,27.55559,R ugm-3,29.08588,R ugm-3,29.86528,R ugm-3
30-11-2020,22:00:00,10.27753,R ugm-3,27.10884,R ugm-3,27.84027,R ugm-3,17.52541,R ugm-3,8.2519,R ugm-3,7.28777,R ugm-3,16.93426,R ugm-3,7.56783,R ugm-3,9.42742,R ugm-3,6.61559,R ugm-3,10.02206,R ugm-3,23.983,R ugm-3,29.07193,R ugm-3
30-11-2020,23:00:00,12.77991,R ugm-3,25.89184,R ugm-3,29.22943,R ugm-3,18.43773,R ugm-3,8.44628,R ugm-3,7.43752,R ugm-3,19.86786,R ugm-3,7.78002,R ugm-3,10.35089,R ugm-3,6.84243,R ugm-3,10.99629,R ugm-3,27.99197,R ugm-3,33.80049,R ugm-3
30-11-2020,24:00:00,11.12448,R ugm-3,21.88087,R ugm-3,27.61357,R ugm-3,15.75294,R ugm-3,9.04823,R ugm-3,8.18627,R ugm-3,20.43329,R ugm-3,8.57443,R ugm-3,12.50315,R ugm-3,7.65385,R ugm-3,12.70023,R ugm-3,23.12776,R ugm-3,32.91244,R ugm-3
01-12-2020,01:00:00,10.58584,R ugm-3,30.05197,R ugm-3,27.14023,R ugm-3,14.99895,R ugm-3,7.92267,R ugm-3,8.85182,R ugm-3,20.78222,R ugm-3,10.52147,R ugm-3,12.30263,R ugm-3,8.22713,R ugm-3,14.10693,R ugm-3,18.10853,R ugm-3,30.22442,R ugm-3
01-12-2020,02:00:00,11.42388,R ugm-3,14.43376,R ugm-3,25.88102,R ugm-3,11.75596,R ugm-3,6.45085,R ugm-3,10.71536,R ugm-3,18.29499,R ugm-3,9.88537,R ugm-3,11.27814,R ugm-3,,,9.89123,R ugm-3,17.22848,R ugm-3,26.20616,R ugm-3
01-12-2020,03:00:00,8.28083,R ugm-3,14.24689,R ugm-3,22.40586,R ugm-3,8.66519,R ugm-3,4.77504,R ugm-3,8.38593,R ugm-3,17.10869,R ugm-3,9.42676,R ugm-3,10.81705,R ugm-3,8.58474,R ugm-3,8.50933,R ugm-3,15.92452,R ugm-3,23.10902,R ugm-3
01-12-2020,04:00:00,7.258,R ugm-3,13.78385,R ugm-3,21.96426,R ugm-3,8.91803,R ugm-3,5.48061,R ugm-3,8.48576,R ugm-3,16.37628,R ugm-3,9.90298,R ugm-3,10.81655,R ugm-3,6.39273,R ugm-3,7.47389,R ugm-3,15.62019,R ugm-3,20.15124,R ugm-3
01-12-2020,05:00:00,8.33939,R ugm-3,12.13331,R ugm-3,20.88431,R ugm-3,11.70491,R ugm-3,5.73137,R ugm-3,9.58392,R ugm-3,15.47338,R ugm-3,9.90253,R ugm-3,11.84205,R ugm-3,6.62694,R ugm-3,7.91791,R ugm-3,17.49925,R ugm-3,19.20951,R ugm-3
01-12-2020,06:00:00,13.20114,R ugm-3,20.92608,R ugm-3,23.73629,R ugm-3,14.64375,R ugm-3,6.59527,R ugm-3,13.57722,R ugm-3,16.549,R ugm-3,13.82114,R ugm-3,11.58289,R ugm-3,9.2276,R ugm-3,10.84666,R ugm-3,22.39043,R ugm-3,20.61176,R ugm-3
01-12-2020,07:00:00,20.98237,R ugm-3,43.7573,R ugm-3,29.52866,R ugm-3,27.46333,R ugm-3,12.52836,R ugm-3,24.5588,R ugm-3,21.41754,R ugm-3,23.03414,R ugm-3,19.26605,R ugm-3,13.67634,R ugm-3,12.63301,R ugm-3,39.05866,R ugm-3,,
01-12-2020,08:00:00,29.6344,R ugm-3,75.64753,R ugm-3,41.47134,R ugm-3,43.77756,R ugm-3,25.58964,R ugm-3,39.33401,R ugm-3,30.06963,R ugm-3,40.71688,R ugm-3,29.205,R ugm-3,20.31019,R ugm-3,24.07369,R ugm-3,47.59524,R ugm-3,36.34058,R ugm-3
01-12-2020,09:00:00,29.9417,R ugm-3,91.41104,R ugm-3,44.69775,R ugm-3,47.47588,R ugm-3,32.00031,R ugm-3,37.53702,R ugm-3,40.82549,R ugm-3,38.06465,R ugm-3,32.3131,R ugm-3,22.60304,R ugm-3,29.66931,R ugm-3,53.91908,R ugm-3,43.89187,R ugm-3
01-12-2020,10:00:00,29.18364,R ugm-3,92.84564,R ugm-3,46.75407,R ugm-3,39.26835,R ugm-3,20.41936,R ugm-3,24.75846,R ugm-3,37.39334,R ugm-3,35.46382,R ugm-3,26.60331,R ugm-3,22.45683,R ugm-3,32.32032,R ugm-3,57.62798,R ugm-3,40.92116,R ugm-3
01-12-2020,11:00:00,29.59527,R ugm-3,79.81042,R ugm-3,44.73286,R ugm-3,34.55463,R ugm-3,15.07738,R ugm-3,20.11625,R ugm-3,31.34412,R ugm-3,26.20308,R ugm-3,25.14748,R ugm-3,17.53965,R ugm-3,32.8103,R ugm-3,57.09648,R ugm-3,41.50348,R ugm-3
01-12-2020,12:00:00,25.42616,R ugm-3,73.27882,R ugm-3,38.93529,R ugm-3,30.50215,R ugm-3,13.85952,R ugm-3,18.31926,R ugm-3,26.42512,R ugm-3,26.7802,R ugm-3,21.42347,R ugm-3,14.88414,R ugm-3,23.02833,R ugm-3,57.4372,R ugm-3,51.69769,R ugm-3
